shelf_id,floor_number,floor_name,zone,aisle,rack,bay,shelf_level,category_zone,dominant_subcategory,max_parts,products_count,total_shelf_capacity
F1-B01-R02-B04-S5,1,First Floor,Food Grocery Zone,B01,R02,B04,5,Biscuits & Snacks,Cream Biscuits,4,1,44
F1-B05-R03-B04-S5,1,First Floor,Food Grocery Zone,B05,R03,B04,5,Instant Foods,Noodles,4,1,69
F2-C05-R04-B04-S5,2,Second Floor,Home Care Zone,C05,R04,B04,5,Baby & Household,Baby Care,4,1,23
F1-B04-R05-B04-S5,1,First Floor,Food Grocery Zone,B04,R05,B04,5,Tea Coffee Breakfast,Cereal,4,1,29
F0-A02-R06-B04-S5,0,Ground Floor,Daily Needs Zone,A02,R06,B04,5,Dairy & Bakery,Milk,4,1,79
F1-B02-R07-B04-S5,1,First Floor,Food Grocery Zone,B02,R07,B04,5,Staples,Rice,4,1,61
F0-A02-R08-B04-S5,0,Ground Floor,Daily Needs Zone,A02,R08,B04,5,Dairy & Bakery,Milk,4,1,58
F0-A01-R01-B05-S5,0,Ground Floor,Entrance Fresh Zone,A01,R01,B05,5,Fruits & Vegetables,Leafy Vegetables,4,1,22
F0-A01-R02-B05-S5,0,Ground Floor,Entrance Fresh Zone,A01,R02,B05,5,Fruits & Vegetables,Fresh Vegetables,4,1,21
F1-B03-R03-B05-S5,1,First Floor,Food Grocery Zone,B03,R03,B05,5,Cooking Essentials,Pickles,4,1,41
F1-B04-R04-B05-S5,1,First Floor,Food Grocery Zone,B04,R04,B05,5,Tea Coffee Breakfast,Cereal,4,1,39
F1-B04-R05-B05-S5,1,First Floor,Food Grocery Zone,B04,R05,B05,5,Tea Coffee Breakfast,Jam,4,1,33
F2-C02-R06-B05-S5,2,Second Floor,Personal Care Zone,C02,R06,B05,5,Skin & Body Care,Face Wash,4,1,21
F2-C02-R07-B05-S5,2,Second Floor,Personal Care Zone,C02,R07,B05,5,Skin & Body Care,Talcum Powder,4,1,24
F2-C03-R08-B05-S5,2,Second Floor,Personal Care Zone,C03,R08,B05,5,Oral Care,Mouthwash,4,1,22
F2-C05-R01-B06-S5,2,Second Floor,Home Care Zone,C05,R01,B06,5,Baby & Household,Baby Care,4,1,10
F1-B03-R02-B06-S5,1,First Floor,Food Grocery Zone,B03,R02,B06,5,Cooking Essentials,Masala,4,1,24
F0-A04-R03-B06-S5,0,Ground Floor,Checkout Impulse,A04,R03,B06,5,Checkout Essentials,Batteries,4,1,35
F0-A03-R04-B06-S5,0,Ground Floor,Cold Zone,A03,R04,B06,5,Frozen & Beverages,Water,4,1,41
F2-C03-R05-B06-S5,2,Second Floor,Personal Care Zone,C03,R05,B06,5,Oral Care,Toothpaste,4,1,41
F0-A03-R06-B06-S5,0,Ground Floor,Cold Zone,A03,R06,B06,5,Frozen & Beverages,Frozen Snacks,4,1,13
F1-B02-R07-B06-S5,1,First Floor,Food Grocery Zone,B02,R07,B06,5,Staples,Poha,4,1,22
F1-B02-R08-B06-S5,1,First Floor,Food Grocery Zone,B02,R08,B06,5,Staples,Suji,4,1,36
F0-A04-R01-B01-S1,0,Ground Floor,Checkout Impulse,A04,R01,B01,1,Checkout Essentials,Batteries,4,1,16
F1-B05-R02-B01-S1,1,First Floor,Food Grocery Zone,B05,R02,B01,1,Instant Foods,Pasta,4,1,26
F2-C05-R04-B01-S1,2,Second Floor,Home Care Zone,C05,R04,B01,1,Baby & Household,Sanitary Care,4,1,30
F0-A03-R05-B01-S1,0,Ground Floor,Cold Zone,A03,R05,B01,1,Frozen & Beverages,Soft Drinks,4,2,115
F0-A02-R06-B01-S1,0,Ground Floor,Daily Needs Zone,A02,R06,B01,1,Dairy & Bakery,Paneer,4,2,72
F2-C02-R07-B01-S1,2,Second Floor,Personal Care Zone,C02,R07,B01,1,Skin & Body Care,Soap,4,1,28
F1-B05-R08-B01-S1,1,First Floor,Food Grocery Zone,B05,R08,B01,1,Instant Foods,Ready To Eat,4,1,17
F0-A01-R01-B02-S1,0,Ground Floor,Entrance Fresh Zone,A01,R01,B02,1,Fruits & Vegetables,Fresh Fruits,4,1,44
F1-B04-R02-B02-S1,1,First Floor,Food Grocery Zone,B04,R02,B02,1,Tea Coffee Breakfast,Cereal,4,1,19
F1-B03-R03-B02-S1,1,First Floor,Food Grocery Zone,B03,R03,B02,1,Cooking Essentials,Pickles,4,2,67
F1-B02-R04-B02-S1,1,First Floor,Food Grocery Zone,B02,R04,B02,1,Staples,Atta,4,1,29
F1-B02-R05-B02-S1,1,First Floor,Food Grocery Zone,B02,R05,B02,1,Staples,Salt,4,1,41
F1-B01-R06-B02-S1,1,First Floor,Food Grocery Zone,B01,R06,B02,1,Biscuits & Snacks,Popcorn,4,1,22
F1-B03-R07-B02-S1,1,First Floor,Food Grocery Zone,B03,R07,B02,1,Cooking Essentials,Instant Mix,4,1,33
F1-B01-R01-B03-S1,1,First Floor,Food Grocery Zone,B01,R01,B03,1,Biscuits & Snacks,Popcorn,4,1,19
F1-B03-R02-B03-S1,1,First Floor,Food Grocery Zone,B03,R02,B03,1,Cooking Essentials,Pickles,4,1,15
F0-A03-R03-B03-S1,0,Ground Floor,Cold Zone,A03,R03,B03,1,Frozen & Beverages,Juices,4,1,42
F0-A02-R04-B03-S1,0,Ground Floor,Daily Needs Zone,A02,R04,B03,1,Dairy & Bakery,Bread,4,1,62
F1-B02-R05-B03-S1,1,First Floor,Food Grocery Zone,B02,R05,B03,1,Staples,Salt,4,1,20
F1-B03-R06-B03-S1,1,First Floor,Food Grocery Zone,B03,R06,B03,1,Cooking Essentials,Masala,4,1,33
F1-B03-R07-B03-S1,1,First Floor,Food Grocery Zone,B03,R07,B03,1,Cooking Essentials,Pickles,4,1,42
F1-B01-R08-B03-S1,1,First Floor,Food Grocery Zone,B01,R08,B03,1,Biscuits & Snacks,Chips,4,1,42
F2-C01-R01-B04-S1,2,Second Floor,Personal Care Zone,C01,R01,B04,1,Hair Care,Conditioner,4,1,26
F1-B04-R02-B04-S1,1,First Floor,Food Grocery Zone,B04,R02,B04,1,Tea Coffee Breakfast,Jam,4,1,24
F1-B04-R03-B04-S1,1,First Floor,Food Grocery Zone,B04,R03,B04,1,Tea Coffee Breakfast,Tea,4,1,41
F0-A01-R04-B04-S1,0,Ground Floor,Entrance Fresh Zone,A01,R04,B04,1,Fruits & Vegetables,Leafy Vegetables,4,1,31
F1-B01-R06-B04-S1,1,First Floor,Food Grocery Zone,B01,R06,B04,1,Biscuits & Snacks,Popcorn,4,1,45
F0-A02-R07-B04-S1,0,Ground Floor,Daily Needs Zone,A02,R07,B04,1,Dairy & Bakery,Milk,4,1,32
F1-B04-R08-B04-S1,1,First Floor,Food Grocery Zone,B04,R08,B04,1,Tea Coffee Breakfast,Honey,4,1,16
F2-C05-R01-B05-S1,2,Second Floor,Home Care Zone,C05,R01,B05,1,Baby & Household,Stationery,4,1,23
F2-C01-R02-B05-S1,2,Second Floor,Personal Care Zone,C01,R02,B05,1,Hair Care,Shampoo,4,1,70
F0-A03-R03-B05-S1,0,Ground Floor,Cold Zone,A03,R03,B05,1,Frozen & Beverages,Water,4,1,42
F1-B05-R04-B05-S1,1,First Floor,Food Grocery Zone,B05,R04,B05,1,Instant Foods,Pasta,4,1,47
F2-C04-R05-B05-S1,2,Second Floor,Home Care Zone,C04,R05,B05,1,Laundry & Cleaning,Dishwash,4,1,36
F2-C03-R06-B05-S1,2,Second Floor,Personal Care Zone,C03,R06,B05,1,Oral Care,Toothbrush,4,1,32
F2-C01-R07-B05-S1,2,Second Floor,Personal Care Zone,C01,R07,B05,1,Hair Care,Conditioner,4,1,15
F1-B03-R08-B05-S1,1,First Floor,Food Grocery Zone,B03,R08,B05,1,Cooking Essentials,Sauces,4,1,19
F2-C05-R01-B06-S1,2,Second Floor,Home Care Zone,C05,R01,B06,1,Baby & Household,Baby Care,4,1,22
F1-B05-R02-B06-S1,1,First Floor,Food Grocery Zone,B05,R02,B06,1,Instant Foods,Soup,4,1,35
F1-B05-R03-B06-S1,1,First Floor,Food Grocery Zone,B05,R03,B06,1,Instant Foods,Soup,4,1,18
F0-A04-R04-B06-S1,0,Ground Floor,Checkout Impulse,A04,R04,B06,1,Checkout Essentials,Batteries,4,1,35
F0-A02-R05-B06-S1,0,Ground Floor,Daily Needs Zone,A02,R05,B06,1,Dairy & Bakery,Paneer,4,1,23
F0-A02-R06-B06-S1,0,Ground Floor,Daily Needs Zone,A02,R06,B06,1,Dairy & Bakery,Milk,4,1,49
F1-B03-R08-B06-S1,1,First Floor,Food Grocery Zone,B03,R08,B06,1,Cooking Essentials,Masala,4,1,29
F2-C04-R01-B01-S2,2,Second Floor,Home Care Zone,C04,R01,B01,2,Laundry & Cleaning,Fabric Care,4,1,30
F2-C02-R02-B01-S2,2,Second Floor,Personal Care Zone,C02,R02,B01,2,Skin & Body Care,Soap,4,1,25
F2-C04-R03-B01-S2,2,Second Floor,Home Care Zone,C04,R03,B01,2,Laundry & Cleaning,Dishwash,4,1,34
F1-B02-R05-B01-S2,1,First Floor,Food Grocery Zone,B02,R05,B01,2,Staples,Sugar,4,1,65
F0-A03-R06-B01-S2,0,Ground Floor,Cold Zone,A03,R06,B01,2,Frozen & Beverages,Frozen Snacks,4,1,13
F0-A03-R07-B01-S2,0,Ground Floor,Cold Zone,A03,R07,B01,2,Frozen & Beverages,Water,4,1,14
F2-C02-R08-B01-S2,2,Second Floor,Personal Care Zone,C02,R08,B01,2,Skin & Body Care,Body Wash,4,1,15
F1-B04-R01-B02-S2,1,First Floor,Food Grocery Zone,B04,R01,B02,2,Tea Coffee Breakfast,Coffee,4,1,30
F2-C02-R02-B02-S2,2,Second Floor,Personal Care Zone,C02,R02,B02,2,Skin & Body Care,Talcum Powder,4,1,15
F0-A02-R03-B02-S2,0,Ground Floor,Daily Needs Zone,A02,R03,B02,2,Dairy & Bakery,Bread,4,1,31
F1-B02-R04-B02-S2,1,First Floor,Food Grocery Zone,B02,R04,B02,2,Staples,Dal,4,1,76
F2-C05-R05-B02-S2,2,Second Floor,Home Care Zone,C05,R05,B02,2,Baby & Household,Sanitary Care,4,1,36
F1-B02-R06-B02-S2,1,First Floor,Food Grocery Zone,B02,R06,B02,2,Staples,Dal,4,1,61
F1-B02-R07-B02-S2,1,First Floor,Food Grocery Zone,B02,R07,B02,2,Staples,Poha,4,1,21
F1-B05-R08-B02-S2,1,First Floor,Food Grocery Zone,B05,R08,B02,2,Instant Foods,Noodles,4,1,66
F1-B04-R01-B03-S2,1,First Floor,Food Grocery Zone,B04,R01,B03,2,Tea Coffee Breakfast,Honey,4,1,27
F2-C04-R02-B03-S2,2,Second Floor,Home Care Zone,C04,R02,B03,2,Laundry & Cleaning,Detergent,4,1,31
F2-C04-R03-B03-S2,2,Second Floor,Home Care Zone,C04,R03,B03,2,Laundry & Cleaning,Floor Cleaner,4,1,12
F1-B05-R04-B03-S2,1,First Floor,Food Grocery Zone,B05,R04,B03,2,Instant Foods,Pasta,4,1,22
F2-C03-R05-B03-S2,2,Second Floor,Personal Care Zone,C03,R05,B03,2,Oral Care,Toothpaste,4,1,56
F1-B02-R06-B03-S2,1,First Floor,Food Grocery Zone,B02,R06,B03,2,Staples,Suji,4,1,27
F0-A03-R07-B03-S2,0,Ground Floor,Cold Zone,A03,R07,B03,2,Frozen & Beverages,Water,4,1,35
F1-B04-R08-B03-S2,1,First Floor,Food Grocery Zone,B04,R08,B03,2,Tea Coffee Breakfast,Cereal,4,1,26
F1-B04-R01-B04-S2,1,First Floor,Food Grocery Zone,B04,R01,B04,2,Tea Coffee Breakfast,Oats,4,1,44
F1-B05-R02-B04-S2,1,First Floor,Food Grocery Zone,B05,R02,B04,2,Instant Foods,Noodles,4,1,27
F1-B04-R03-B04-S2,1,First Floor,Food Grocery Zone,B04,R03,B04,2,Tea Coffee Breakfast,Tea,4,1,28
F1-B04-R04-B04-S2,1,First Floor,Food Grocery Zone,B04,R04,B04,2,Tea Coffee Breakfast,Honey,4,1,26
F2-C04-R05-B04-S2,2,Second Floor,Home Care Zone,C04,R05,B04,2,Laundry & Cleaning,Toilet Cleaner,4,1,16
F2-C01-R07-B04-S2,2,Second Floor,Personal Care Zone,C01,R07,B04,2,Hair Care,Hair Color,4,1,15
F0-A03-R08-B04-S2,0,Ground Floor,Cold Zone,A03,R08,B04,2,Frozen & Beverages,Soft Drinks,4,1,37
F0-A02-R01-B05-S2,0,Ground Floor,Daily Needs Zone,A02,R01,B05,2,Dairy & Bakery,Butter,4,1,24
F0-A03-R02-B05-S2,0,Ground Floor,Cold Zone,A03,R02,B05,2,Frozen & Beverages,Juices,4,1,38
F1-B02-R03-B05-S2,1,First Floor,Food Grocery Zone,B02,R03,B05,2,Staples,Salt,4,1,25
F1-B01-R04-B05-S2,1,First Floor,Food Grocery Zone,B01,R04,B05,2,Biscuits & Snacks,Glucose Biscuits,4,1,30
F0-A03-R05-B05-S2,0,Ground Floor,Cold Zone,A03,R05,B05,2,Frozen & Beverages,Water,4,1,16
F0-A04-R07-B05-S2,0,Ground Floor,Checkout Impulse,A04,R07,B05,2,Checkout Essentials,Batteries,4,1,14
F2-C05-R08-B05-S2,2,Second Floor,Home Care Zone,C05,R08,B05,2,Baby & Household,Baby Care,4,1,14
F2-C03-R01-B06-S2,2,Second Floor,Personal Care Zone,C03,R01,B06,2,Oral Care,Mouthwash,4,1,18
F2-C01-R02-B06-S2,2,Second Floor,Personal Care Zone,C01,R02,B06,2,Hair Care,Conditioner,4,1,13
F2-C01-R03-B06-S2,2,Second Floor,Personal Care Zone,C01,R03,B06,2,Hair Care,Conditioner,4,1,13
F1-B01-R04-B06-S2,1,First Floor,Food Grocery Zone,B01,R04,B06,2,Biscuits & Snacks,Chips,4,1,62
F1-B04-R05-B06-S2,1,First Floor,Food Grocery Zone,B04,R05,B06,2,Tea Coffee Breakfast,Honey,4,1,34
F1-B02-R06-B06-S2,1,First Floor,Food Grocery Zone,B02,R06,B06,2,Staples,Dal,4,1,75
F2-C04-R07-B06-S2,2,Second Floor,Home Care Zone,C04,R07,B06,2,Laundry & Cleaning,Floor Cleaner,4,1,27
F2-C01-R08-B06-S2,2,Second Floor,Personal Care Zone,C01,R08,B06,2,Hair Care,Conditioner,4,1,45
F0-A02-R01-B01-S3,0,Ground Floor,Daily Needs Zone,A02,R01,B01,3,Dairy & Bakery,Butter,4,1,47
F0-A02-R03-B01-S3,0,Ground Floor,Daily Needs Zone,A02,R03,B01,3,Dairy & Bakery,Milk,4,1,54
F1-B04-R04-B01-S3,1,First Floor,Food Grocery Zone,B04,R04,B01,3,Tea Coffee Breakfast,Honey,4,1,25
F1-B05-R05-B01-S3,1,First Floor,Food Grocery Zone,B05,R05,B01,3,Instant Foods,Soup,4,1,12
F1-B04-R06-B01-S3,1,First Floor,Food Grocery Zone,B04,R06,B01,3,Tea Coffee Breakfast,Tea,4,1,79
F1-B02-R07-B01-S3,1,First Floor,Food Grocery Zone,B02,R07,B01,3,Staples,Dal,4,1,25
F0-A02-R08-B01-S3,0,Ground Floor,Daily Needs Zone,A02,R08,B01,3,Dairy & Bakery,Eggs,4,1,79
F0-A04-R01-B02-S3,0,Ground Floor,Checkout Impulse,A04,R01,B02,3,Checkout Essentials,Batteries,4,1,37
F2-C02-R02-B02-S3,2,Second Floor,Personal Care Zone,C02,R02,B02,3,Skin & Body Care,Face Wash,4,1,43
F1-B02-R03-B02-S3,1,First Floor,Food Grocery Zone,B02,R03,B02,3,Staples,Sugar,4,1,58
F2-C01-R04-B02-S3,2,Second Floor,Personal Care Zone,C01,R04,B02,3,Hair Care,Conditioner,4,1,23
F1-B04-R05-B02-S3,1,First Floor,Food Grocery Zone,B04,R05,B02,3,Tea Coffee Breakfast,Tea,4,1,76
F1-B01-R06-B02-S3,1,First Floor,Food Grocery Zone,B01,R06,B02,3,Biscuits & Snacks,Cream Biscuits,4,1,17
F2-C02-R07-B02-S3,2,Second Floor,Personal Care Zone,C02,R07,B02,3,Skin & Body Care,Soap,4,1,56
F0-A02-R08-B02-S3,0,Ground Floor,Daily Needs Zone,A02,R08,B02,3,Dairy & Bakery,Curd,4,1,39
F0-A04-R01-B03-S3,0,Ground Floor,Checkout Impulse,A04,R01,B03,3,Checkout Essentials,Small Snacks,4,1,46
F0-A03-R02-B03-S3,0,Ground Floor,Cold Zone,A03,R02,B03,3,Frozen & Beverages,Soft Drinks,4,1,59
F1-B04-R03-B03-S3,1,First Floor,Food Grocery Zone,B04,R03,B03,3,Tea Coffee Breakfast,Jam,4,1,21
F1-B01-R04-B03-S3,1,First Floor,Food Grocery Zone,B01,R04,B03,3,Biscuits & Snacks,Cream Biscuits,4,1,25
F0-A02-R05-B03-S3,0,Ground Floor,Daily Needs Zone,A02,R05,B03,3,Dairy & Bakery,Eggs,4,1,65
F0-A02-R07-B03-S3,0,Ground Floor,Daily Needs Zone,A02,R07,B03,3,Dairy & Bakery,Cheese,4,1,45
F1-B02-R08-B03-S3,1,First Floor,Food Grocery Zone,B02,R08,B03,3,Staples,Poha,4,1,22
F0-A02-R01-B04-S3,0,Ground Floor,Daily Needs Zone,A02,R01,B04,3,Dairy & Bakery,Butter,4,1,30
F2-C02-R02-B04-S3,2,Second Floor,Personal Care Zone,C02,R02,B04,3,Skin & Body Care,Body Wash,4,1,43
F0-A02-R03-B04-S3,0,Ground Floor,Daily Needs Zone,A02,R03,B04,3,Dairy & Bakery,Eggs,4,1,78
F0-A03-R04-B04-S3,0,Ground Floor,Cold Zone,A03,R04,B04,3,Frozen & Beverages,Ice Cream,4,1,27
F1-B01-R05-B04-S3,1,First Floor,Food Grocery Zone,B01,R05,B04,3,Biscuits & Snacks,Namkeen,4,1,24
F1-B01-R06-B04-S3,1,First Floor,Food Grocery Zone,B01,R06,B04,3,Biscuits & Snacks,Popcorn,4,1,12
F0-A01-R07-B04-S3,0,Ground Floor,Entrance Fresh Zone,A01,R07,B04,3,Fruits & Vegetables,Fresh Fruits,4,1,38
F1-B03-R08-B04-S3,1,First Floor,Food Grocery Zone,B03,R08,B04,3,Cooking Essentials,Pickles,4,1,41
F2-C02-R02-B05-S3,2,Second Floor,Personal Care Zone,C02,R02,B05,3,Skin & Body Care,Face Wash,4,1,34
F0-A02-R03-B05-S3,0,Ground Floor,Daily Needs Zone,A02,R03,B05,3,Dairy & Bakery,Milk,4,1,51
F2-C01-R04-B05-S3,2,Second Floor,Personal Care Zone,C01,R04,B05,3,Hair Care,Conditioner,4,1,26
F1-B04-R05-B05-S3,1,First Floor,Food Grocery Zone,B04,R05,B05,3,Tea Coffee Breakfast,Coffee,4,1,21
F1-B02-R06-B05-S3,1,First Floor,Food Grocery Zone,B02,R06,B05,3,Staples,Poha,4,1,16
F1-B02-R07-B05-S3,1,First Floor,Food Grocery Zone,B02,R07,B05,3,Staples,Rice,4,1,61
F1-B01-R08-B05-S3,1,First Floor,Food Grocery Zone,B01,R08,B05,3,Biscuits & Snacks,Cream Biscuits,4,1,29
F1-B01-R01-B06-S3,1,First Floor,Food Grocery Zone,B01,R01,B06,3,Biscuits & Snacks,Popcorn,4,1,29
F2-C03-R02-B06-S3,2,Second Floor,Personal Care Zone,C03,R02,B06,3,Oral Care,Mouthwash,4,1,21
F2-C01-R03-B06-S3,2,Second Floor,Personal Care Zone,C01,R03,B06,3,Hair Care,Conditioner,4,1,18
F2-C05-R04-B06-S3,2,Second Floor,Home Care Zone,C05,R04,B06,3,Baby & Household,Kitchen Tools,4,1,15
F1-B04-R05-B06-S3,1,First Floor,Food Grocery Zone,B04,R05,B06,3,Tea Coffee Breakfast,Honey,4,1,45
F0-A01-R06-B06-S3,0,Ground Floor,Entrance Fresh Zone,A01,R06,B06,3,Fruits & Vegetables,Leafy Vegetables,4,1,33
F2-C02-R07-B06-S3,2,Second Floor,Personal Care Zone,C02,R07,B06,3,Skin & Body Care,Face Wash,4,1,44
F0-A02-R08-B06-S3,0,Ground Floor,Daily Needs Zone,A02,R08,B06,3,Dairy & Bakery,Butter,4,1,29
F1-B01-R01-B01-S4,1,First Floor,Food Grocery Zone,B01,R01,B01,4,Biscuits & Snacks,Cream Biscuits,4,1,14
F2-C01-R02-B01-S4,2,Second Floor,Personal Care Zone,C01,R02,B01,4,Hair Care,Shampoo,4,1,30
F2-C03-R03-B01-S4,2,Second Floor,Personal Care Zone,C03,R03,B01,4,Oral Care,Mouthwash,4,1,23
F2-C05-R04-B01-S4,2,Second Floor,Home Care Zone,C05,R04,B01,4,Baby & Household,Stationery,4,1,23
F2-C04-R05-B01-S4,2,Second Floor,Home Care Zone,C04,R05,B01,4,Laundry & Cleaning,Detergent,4,1,53
F0-A01-R06-B01-S4,0,Ground Floor,Entrance Fresh Zone,A01,R06,B01,4,Fruits & Vegetables,Fresh Vegetables,4,1,48
F2-C04-R07-B01-S4,2,Second Floor,Home Care Zone,C04,R07,B01,4,Laundry & Cleaning,Toilet Cleaner,4,1,41
F2-C01-R08-B01-S4,2,Second Floor,Personal Care Zone,C01,R08,B01,4,Hair Care,Conditioner,4,1,27
F2-C01-R01-B02-S4,2,Second Floor,Personal Care Zone,C01,R01,B02,4,Hair Care,Hair Oil,4,1,34
F1-B03-R02-B02-S4,1,First Floor,Food Grocery Zone,B03,R02,B02,4,Cooking Essentials,Ghee,4,1,15
F2-C04-R03-B02-S4,2,Second Floor,Home Care Zone,C04,R03,B02,4,Laundry & Cleaning,Toilet Cleaner,4,1,36
F0-A02-R04-B02-S4,0,Ground Floor,Daily Needs Zone,A02,R04,B02,4,Dairy & Bakery,Milk,4,1,59
F2-C01-R05-B02-S4,2,Second Floor,Personal Care Zone,C01,R05,B02,4,Hair Care,Hair Oil,4,1,20
F1-B05-R06-B02-S4,1,First Floor,Food Grocery Zone,B05,R06,B02,4,Instant Foods,Pasta,4,1,38
F2-C04-R07-B02-S4,2,Second Floor,Home Care Zone,C04,R07,B02,4,Laundry & Cleaning,Detergent,4,1,46
F2-C02-R08-B02-S4,2,Second Floor,Personal Care Zone,C02,R08,B02,4,Skin & Body Care,Face Wash,4,1,38
F2-C01-R01-B03-S4,2,Second Floor,Personal Care Zone,C01,R01,B03,4,Hair Care,Shampoo,4,1,60
F2-C05-R02-B03-S4,2,Second Floor,Home Care Zone,C05,R02,B03,4,Baby & Household,Kitchen Tools,4,1,18
F1-B02-R04-B03-S4,1,First Floor,Food Grocery Zone,B02,R04,B03,4,Staples,Sugar,4,1,51
F2-C03-R05-B03-S4,2,Second Floor,Personal Care Zone,C03,R05,B03,4,Oral Care,Mouthwash,4,1,14
F2-C05-R06-B03-S4,2,Second Floor,Home Care Zone,C05,R06,B03,4,Baby & Household,Kitchen Tools,4,1,15
F2-C02-R07-B03-S4,2,Second Floor,Personal Care Zone,C02,R07,B03,4,Skin & Body Care,Talcum Powder,4,1,34
F2-C04-R08-B03-S4,2,Second Floor,Home Care Zone,C04,R08,B03,4,Laundry & Cleaning,Detergent,4,1,52
F0-A03-R01-B04-S4,0,Ground Floor,Cold Zone,A03,R01,B04,4,Frozen & Beverages,Water,4,1,44
F1-B02-R02-B04-S4,1,First Floor,Food Grocery Zone,B02,R02,B04,4,Staples,Suji,4,1,29
F2-C05-R03-B04-S4,2,Second Floor,Home Care Zone,C05,R03,B04,4,Baby & Household,Sanitary Care,4,1,19
F1-B04-R04-B04-S4,1,First Floor,Food Grocery Zone,B04,R04,B04,4,Tea Coffee Breakfast,Tea,4,1,69
F0-A04-R05-B04-S4,0,Ground Floor,Checkout Impulse,A04,R05,B04,4,Checkout Essentials,Small Snacks,4,1,25
F1-B01-R06-B04-S4,1,First Floor,Food Grocery Zone,B01,R06,B04,4,Biscuits & Snacks,Chips,4,1,29
F1-B01-R07-B04-S4,1,First Floor,Food Grocery Zone,B01,R07,B04,4,Biscuits & Snacks,Popcorn,4,1,37
F0-A04-R08-B04-S4,0,Ground Floor,Checkout Impulse,A04,R08,B04,4,Checkout Essentials,Small Snacks,4,1,43
F0-A02-R01-B05-S4,0,Ground Floor,Daily Needs Zone,A02,R01,B05,4,Dairy & Bakery,Cheese,4,1,48
F2-C04-R02-B05-S4,2,Second Floor,Home Care Zone,C04,R02,B05,4,Laundry & Cleaning,Dishwash,4,1,39
F1-B04-R03-B05-S4,1,First Floor,Food Grocery Zone,B04,R03,B05,4,Tea Coffee Breakfast,Cereal,4,1,22
F1-B04-R04-B05-S4,1,First Floor,Food Grocery Zone,B04,R04,B05,4,Tea Coffee Breakfast,Coffee,4,1,36
F2-C03-R06-B05-S4,2,Second Floor,Personal Care Zone,C03,R06,B05,4,Oral Care,Mouthwash,4,1,13
F0-A02-R07-B05-S4,0,Ground Floor,Daily Needs Zone,A02,R07,B05,4,Dairy & Bakery,Paneer,4,1,43
F2-C02-R08-B05-S4,2,Second Floor,Personal Care Zone,C02,R08,B05,4,Skin & Body Care,Talcum Powder,4,1,45
F1-B01-R01-B06-S4,1,First Floor,Food Grocery Zone,B01,R01,B06,4,Biscuits & Snacks,Chips,4,1,42
F1-B01-R02-B06-S4,1,First Floor,Food Grocery Zone,B01,R02,B06,4,Biscuits & Snacks,Cookies,4,1,20
F2-C03-R03-B06-S4,2,Second Floor,Personal Care Zone,C03,R03,B06,4,Oral Care,Mouthwash,4,1,10
F1-B01-R04-B06-S4,1,First Floor,Food Grocery Zone,B01,R04,B06,4,Biscuits & Snacks,Glucose Biscuits,4,1,28
F2-C02-R05-B06-S4,2,Second Floor,Personal Care Zone,C02,R05,B06,4,Skin & Body Care,Body Wash,4,1,32
F0-A04-R06-B06-S4,0,Ground Floor,Checkout Impulse,A04,R06,B06,4,Checkout Essentials,Batteries,4,1,14
F2-C01-R07-B06-S4,2,Second Floor,Personal Care Zone,C01,R07,B06,4,Hair Care,Shampoo,4,1,30
F2-C04-R01-B01-S5,2,Second Floor,Home Care Zone,C04,R01,B01,5,Laundry & Cleaning,Dishwash,4,1,38
F1-B01-R02-B01-S5,1,First Floor,Food Grocery Zone,B01,R02,B01,5,Biscuits & Snacks,Chips,4,1,49
F2-C05-R03-B01-S5,2,Second Floor,Home Care Zone,C05,R03,B01,5,Baby & Household,Baby Care,4,1,12
F0-A04-R04-B01-S5,0,Ground Floor,Checkout Impulse,A04,R04,B01,5,Checkout Essentials,Chocolates,4,1,23
F2-C05-R05-B01-S5,2,Second Floor,Home Care Zone,C05,R05,B01,5,Baby & Household,Sanitary Care,4,1,21
F1-B05-R06-B01-S5,1,First Floor,Food Grocery Zone,B05,R06,B01,5,Instant Foods,Ready To Eat,4,1,15
F1-B03-R07-B01-S5,1,First Floor,Food Grocery Zone,B03,R07,B01,5,Cooking Essentials,Pickles,4,1,40
F1-B01-R08-B01-S5,1,First Floor,Food Grocery Zone,B01,R08,B01,5,Biscuits & Snacks,Cookies,4,1,38
F0-A03-R01-B02-S5,0,Ground Floor,Cold Zone,A03,R01,B02,5,Frozen & Beverages,Soft Drinks,4,1,66
F1-B01-R02-B02-S5,1,First Floor,Food Grocery Zone,B01,R02,B02,5,Biscuits & Snacks,Chips,4,1,40
F2-C05-R03-B02-S5,2,Second Floor,Home Care Zone,C05,R03,B02,5,Baby & Household,Kitchen Tools,4,1,8
F1-B05-R04-B02-S5,1,First Floor,Food Grocery Zone,B05,R04,B02,5,Instant Foods,Noodles,4,1,26
F1-B01-R05-B02-S5,1,First Floor,Food Grocery Zone,B01,R05,B02,5,Biscuits & Snacks,Namkeen,4,1,21
F1-B03-R06-B02-S5,1,First Floor,Food Grocery Zone,B03,R06,B02,5,Cooking Essentials,Ghee,4,1,27
F0-A04-R08-B02-S5,0,Ground Floor,Checkout Impulse,A04,R08,B02,5,Checkout Essentials,Chocolates,4,1,23
F0-A04-R01-B03-S5,0,Ground Floor,Checkout Impulse,A04,R01,B03,5,Checkout Essentials,Small Snacks,4,1,23
